,Unnamed: 0,source,word,freq_lcnl,freq_lcnl_log,freq_lcnl_log_flipscale,aoa_mean,aoa_sd,aoa_mean_scale,tasa_1,tasa_2,tasa_3,Has_freq,Has_aoa,Filter,score,Word,SUBTLWF,freq_lcnl_extended,freq_lcnl_extended_log,freq_lcnl_extended_log_flipscale,score_extended
3312,4035,3k,loan,1.0,0.3010299956639812,3.679700380871964,9.57,3.37,3.8280000000000003,0.0,2.0,4.0,True,True,True,24.288801523487855,loan,19.862745098039216,1.0,0.3010299956639812,3.679700380871964,24.288801523487855
3221,7885,lcnl,turd,#N/A,#N/A,#N/A,8.37,4.36,3.3480000000000003,#N/A,#N/A,#N/A,False,True,False,#N/A,turd,2.764705882352941,6.916752226728195e-05,3.0038034431361373e-05,3.980700338501514,24.292801354006055
1968,4852,3k,pave,#N/A,#N/A,#N/A,8.37,2.69,3.3480000000000003,#N/A,#N/A,#N/A,False,True,False,#N/A,pave,0.39215686274509803,9.810996066281127e-06,4.260840552026771e-06,3.9807261156953935,24.29290446278157
3314,7278,3k,sway,1.0,0.3010299956639812,3.679700380871964,9.58,2.34,3.832,0.0,1.0,1.0,True,True,True,24.298801523487857,sway,2.5294117647058822,1.0,0.3010299956639812,3.679700380871964,24.298801523487857
182,452,3k,blot,#N/A,#N/A,#N/A,8.38,3.52,3.352,0.0,0.0,1.0,False,True,False,#N/A,blot,0.9411764705882353,2.3546390559074706e-05,1.0225947096967614e-05,3.9807201505888483,24.302880602355394
2131,5252,3k,pro,#N/A,#N/A,#N/A,8.39,3.27,3.3560000000000003,0.0,2.0,1.0,False,True,False,#N/A,pro,14.156862745098039,0.0003541769579927487,0.00015378986566744887,3.980576586670278,24.312306346681112
1203,2934,3k,grief,#N/A,#N/A,#N/A,8.39,2.62,3.3560000000000003,0.0,1.0,8.0,False,True,False,#N/A,grief,10.823529411764707,0.00027078349142935915,0.00011758385695294964,3.9806127926789925,24.31245117071597
1888,4693,3k,nun,#N/A,#N/A,#N/A,8.39,3.29,3.3560000000000003,#N/A,#N/A,#N/A,False,True,False,#N/A,nun,6.96078431372549,0.00017414518017649,7.562370623980322e-05,3.9806547528297056,24.312619011318823
1221,2980,3k,groove,#N/A,#N/A,#N/A,8.39,2.3,3.3560000000000003,0.0,0.0,1.0,False,True,False,#N/A,groove,4.1568627450980395,0.00010399655830257996,4.516278306141112e-05,3.980685213752884,24.312740855011537
2110,5203,3k,prank,#N/A,#N/A,#N/A,8.39,2.5,3.3560000000000003,#N/A,#N/A,#N/A,False,True,False,#N/A,prank,4.0,0.0001000721598760675,4.34586123639781e-05,3.9806869179235815,24.312747671694325
2336,5751,3k,runt,#N/A,#N/A,#N/A,8.39,3.91,3.3560000000000003,#N/A,#N/A,#N/A,False,True,False,#N/A,runt,2.450980392156863,6.131872541425705e-05,2.662956764747647e-05,3.980703746968298,24.312814987873193
2888,7106,3k,strand,#N/A,#N/A,#N/A,8.39,2.95,3.3560000000000003,0.0,1.0,2.0,False,True,False,#N/A,strand,1.8431372549019607,4.6111681511521295e-05,2.0025587128561835e-05,3.980710350948817,24.312841403795268
3197,7829,3k,trough,#N/A,#N/A,#N/A,8.41,2.92,3.364,0.0,2.0,5.0,False,True,False,#N/A,trough,1.411764705882353,3.531958583861206e-05,1.533883035387773e-05,3.9807150377055915,24.332860150822366
2049,5052,3k,plea,#N/A,#N/A,#N/A,8.42,2.76,3.3680000000000003,0.0,0.0,0.0,False,True,False,#N/A,plea,6.8431372549019605,0.00017120188135660567,7.434566848707081e-05,3.9806560308674586,24.342624123469832
1425,3489,3k,jab,#N/A,#N/A,#N/A,8.42,1.84,3.3680000000000003,#N/A,#N/A,#N/A,False,True,False,#N/A,jab,3.3529411764705883,8.388401636670365e-05,3.642883755065776e-05,3.980693947698395,24.34277579079358
1123,2747,3k,glaze,#N/A,#N/A,#N/A,8.42,3.17,3.3680000000000003,0.0,0.0,0.0,False,True,False,#N/A,glaze,0.8823529411764706,2.2074741149132537e-05,9.586832457522726e-06,3.9807207897034877,24.34288315881395
3316,5313,3k,pulp,1.0,0.3010299956639812,3.679700380871964,9.63,2.83,3.852,0.0,0.0,2.0,True,True,True,24.348801523487857,pulp,1.8235294117647058,1.0,0.3010299956639812,3.679700380871964,24.348801523487857
2207,5422,3k,quote,#N/A,#N/A,#N/A,8.44,1.79,3.3760000000000003,0.0,0.0,0.0,False,True,False,#N/A,quote,9.568627450980392,0.0002393883040172595,0.00010395257744764131,3.9806264239584976,24.36250569583399
2008,4953,3k,phrase,#N/A,#N/A,#N/A,8.44,3.6,3.3760000000000003,0.0,1.0,5.0,False,True,False,#N/A,phrase,9.098039215686274,0.00022761510873772214,9.884073732668962e-05,3.9806315357986186,24.362526143194472
618,1543,3k,cuff,#N/A,#N/A,#N/A,8.44,2.79,3.3760000000000003,0.0,0.0,1.0,False,True,False,#N/A,cuff,5.705882352941177,0.0001427499927643904,6.19911096393536e-05,3.980668385426306,24.362673541705224
3317,3482,3k,isle,1.0,0.3010299956639812,3.679700380871964,9.65,4.68,3.86,0.0,0.0,0.0,True,True,True,24.368801523487857,isle,1.2156862745098038,1.0,0.3010299956639812,3.679700380871964,24.368801523487857
3318,4399,lcnl,moat,1.0,0.3010299956639812,3.679700380871964,9.65,3.08,3.86,0.0,0.0,0.0,True,True,True,24.368801523487857,moat,1.1764705882352942,1.0,0.3010299956639812,3.679700380871964,24.368801523487857
1556,3893,unl,league,#N/A,#N/A,#N/A,8.45,2.37,3.38,1.0,7.0,8.0,False,True,False,#N/A,league,18.627450980392158,0.00046602231314835357,0.00020234377434838547,3.980528032761597,24.372112131046386
2872,571,3k,bout,6.0,0.8450980400142568,3.1356323365216885,11.83,2.83,4.732,1.0,2.0,1.0,True,True,True,24.372529346086754,bout,19.098039215686274,6.0,0.8450980400142568,3.1356323365216885,24.372529346086754
3319,1289,3k,coil,1.0,0.3010299956639812,3.679700380871964,9.67,3.6,3.8680000000000003,0.0,1.0,2.0,True,True,True,24.388801523487857,coil,1.607843137254902,1.0,0.3010299956639812,3.679700380871964,24.388801523487857
2820,6942,3k,stake,#N/A,#N/A,#N/A,8.47,3.98,3.388,0.0,1.0,6.0,False,True,False,#N/A,stake,16.607843137254903,0.0004154956834070058,0.00018041000536397176,3.9805499665305812,24.392199866122326
3049,8402,3k,woo,3.0,0.6020599913279624,3.378670385207983,10.88,3.67,4.352,#N/A,#N/A,#N/A,True,True,True,24.394681540831932,#N/A,#N/A,3.0,0.6020599913279624,3.378670385207983,24.394681540831932
3320,8001,3k,veil,1.0,0.3010299956639812,3.679700380871964,9.69,3.84,3.8760000000000003,0.0,0.0,1.0,True,True,True,24.408801523487856,veil,2.9607843137254903,1.0,0.3010299956639812,3.679700380871964,24.408801523487856
3322,4302,3k,meek,1.0,0.3010299956639812,3.679700380871964,9.7,2.3,3.88,#N/A,#N/A,#N/A,True,True,True,24.418801523487858,meek,1.7254901960784315,1.0,0.3010299956639812,3.679700380871964,24.418801523487858
3048,7492,3k,theme,#N/A,#N/A,#N/A,8.5,3.4,3.4,0.0,0.0,1.0,False,True,False,#N/A,theme,13.92156862745098,0.00034829036035298,0.00015123424641480122,3.9805791422895305,24.42231656915812
1438,3529,3k,jazz,#N/A,#N/A,#N/A,8.5,2.7,3.4,2.0,2.0,4.0,False,True,False,#N/A,jazz,11.92156862745098,0.0002982542804149463,0.00012951087556161556,3.9806008656603837,24.422403462641533
2357,5805,3k,sane,#N/A,#N/A,#N/A,8.5,1.61,3.4,0.0,0.0,1.0,False,True,False,#N/A,sane,5.509803921568627,0.00013784449473124984,5.9860977764211454e-05,3.9806705155581814,24.422682062232724
3351,8200,3k,weep,#N/A,#N/A,#N/A,8.5,2.7,3.4,1.0,0.0,3.0,False,True,False,#N/A,weep,5.490196078431373,0.00013735394492793578,5.9647964002004206e-05,3.9806707285719436,24.422682914287776
2172,5344,lcnl,puss,#N/A,#N/A,#N/A,8.5,3.52,3.4,0.0,3.0,6.0,False,True,False,#N/A,puss,2.9215686274509802,7.309192069379439e-05,3.174225779182632e-05,3.9806986342781534,24.422794537112615
558,1407,3k,cramp,#N/A,#N/A,#N/A,8.5,2.75,3.4,#N/A,#N/A,#N/A,False,True,False,#N/A,cramp,2.803921568627451,7.014862187391005e-05,3.0464090898462356e-05,3.980699912445047,24.42279964978019
2214,5438,unl,ragged,#N/A,#N/A,#N/A,8.5,2.13,3.4,0.0,2.0,7.0,False,True,False,#N/A,ragged,1.5686274509803921,3.9243984265124506e-05,1.7043111396636144e-05,3.9807133334245486,24.422853333698193
3326,1674,3k,deed,1.0,0.3010299956639812,3.679700380871964,9.72,3.86,3.888,2.0,3.0,4.0,True,True,True,24.438801523487857,deed,9.313725490196079,1.0,0.3010299956639812,3.679700380871964,24.438801523487857
439,1098,3k,chunk,#N/A,#N/A,#N/A,8.53,3.63,3.412,2.0,2.0,2.0,False,True,False,#N/A,chunk,4.137254901960785,0.0001035060084992659,4.494976208997199e-05,3.9806854267738556,24.45274170709542
3272,8004,3k,vein,#N/A,#N/A,#N/A,8.53,2.72,3.412,0.0,1.0,1.0,False,True,False,#N/A,vein,3.588235294117647,8.977061400647232e-05,3.898513246658258e-05,3.9806913914034787,24.452765565613916
2576,6371,3k,slab,#N/A,#N/A,#N/A,8.53,3.29,3.412,0.0,2.0,3.0,False,True,False,#N/A,slab,1.8431372549019607,4.6111681511521295e-05,2.0025587128561835e-05,3.980710350948817,24.45284140379527
3057,7037,lcnl,stile,3.0,0.6020599913279624,3.378670385207983,10.953425,4.22,4.3813699999999995,#N/A,#N/A,#N/A,True,True,True,24.468106540831933,#N/A,#N/A,3.0,0.6020599913279624,3.378670385207983,24.468106540831933
782,1957,3k,dud,#N/A,#N/A,#N/A,8.55,2.72,3.42,#N/A,#N/A,#N/A,False,True,False,#N/A,dud,1.2549019607843137,3.1395187412099606e-05,1.363454262296814e-05,3.9807167419933225,24.47286696797329
3329,7076,3k,stoop,1.0,0.3010299956639812,3.679700380871964,9.76,3.6,3.904,0.0,5.0,12.0,True,True,True,24.478801523487856,stoop,2.450980392156863,1.0,0.3010299956639812,3.679700380871964,24.478801523487856
2037,5022,3k,plaid,#N/A,#N/A,#N/A,8.56,3.47,3.424,0.0,1.0,1.0,False,True,False,#N/A,plaid,1.607843137254902,4.0225083871752624e-05,1.746918061234745e-05,3.980712907355333,24.482851629421333
2873,7073,unl,stooge,#N/A,#N/A,#N/A,8.56,3.11,3.424,#N/A,#N/A,#N/A,False,True,False,#N/A,stooge,1.0980392156862746,2.747078898558716e-05,1.1930248204047743e-05,3.9807184462877414,24.482873785150964
2001,4937,3k,pew,#N/A,#N/A,#N/A,8.56,3.47,3.424,#N/A,#N/A,#N/A,False,True,False,#N/A,pew,1.0392156862745099,2.599913957564499e-05,1.1291136072676285e-05,3.9807190853998726,24.482876341599493
2425,5981,3k,scuff,#N/A,#N/A,#N/A,8.56,3.52,3.424,#N/A,#N/A,#N/A,False,True,False,#N/A,scuff,0.45098039215686275,1.1282645476223296e-05,4.899963029328012e-06,3.980725476572916,24.482901906291666
1857,4632,lcnl,nit,#N/A,#N/A,#N/A,8.57,2.85,3.428,#N/A,#N/A,#N/A,False,True,False,#N/A,nit,0.1568627450980392,3.924398426512451e-06,1.7043412371408827e-06,3.9807286721947084,24.492914688778832
3331,3737,3k,knack,1.0,0.3010299956639812,3.679700380871964,9.78,2.76,3.912,0.0,0.0,1.0,True,True,True,24.498801523487856,knack,2.4901960784313726,1.0,0.3010299956639812,3.679700380871964,24.498801523487856
1899,4716,unl,odds,#N/A,#N/A,#N/A,8.58,3.52,3.432,0.0,0.0,2.0,False,True,False,#N/A,odds,19.019607843137255,0.0004758333092146347,0.00020660263018829834,3.980523773905757,24.502095095623027
2254,5547,lcnl,reins,#N/A,#N/A,#N/A,8.59,2.48,3.4360000000000004,2.0,6.0,7.0,False,True,False,#N/A,reins,1.4509803921568627,3.630068544524017e-05,1.5764901241498094e-05,3.980714611634704,24.512858446538814
3025,7444,3k,tempt,#N/A,#N/A,#N/A,8.6,2.35,3.44,0.0,0.0,0.0,False,True,False,#N/A,tempt,2.5294117647058822,6.328092462751327e-05,2.7481686851345527e-05,3.980702894849094,24.522811579396375
1820,4536,3k,myth,#N/A,#N/A,#N/A,8.61,2.35,3.444,0.0,0.0,0.0,False,True,False,#N/A,myth,6.901960784313726,0.00017267353076654785,7.498468783356171e-05,3.980655391848112,24.532621567392447
2068,5102,3k,plunge,#N/A,#N/A,#N/A,8.61,2.85,3.444,0.0,0.0,0.0,False,True,False,#N/A,plunge,2.235294117647059,5.592267757780242e-05,2.428623121608916e-05,3.980706090304729,24.532824361218914
2779,6849,lcnl,sprint,#N/A,#N/A,#N/A,8.61,2.2,3.444,#N/A,#N/A,#N/A,False,True,False,#N/A,sprint,0.7058823529411765,1.765979291930603e-05,7.669482895884884e-06,3.9807227070530495,24.532890828212196
3372,8254,lcnl,wheeze,#N/A,#N/A,#N/A,8.61,3.33,3.444,#N/A,#N/A,#N/A,False,True,False,#N/A,wheeze,0.5686274509803921,1.4225944296107634e-05,6.178205162370956e-06,3.980724198330783,24.532896793323133
3344,8188,unl,webbed,#N/A,#N/A,#N/A,8.61,2.97,3.444,0.0,1.0,0.0,False,True,False,#N/A,webbed,0.3333333333333333,8.339346656338957e-06,3.621717134169849e-06,3.980726754818811,24.532907019275243
85,213,3k,bass,#N/A,#N/A,#N/A,8.63,3.02,3.452,1.0,0.0,3.0,False,True,False,#N/A,bass,7.549019607843137,0.00018886167427591168,8.201383858939938e-05,3.980648362697356,24.552593450789423
3420,8363,unl,winged,#N/A,#N/A,#N/A,8.63,3.92,3.452,0.0,0.0,2.0,False,True,False,#N/A,winged,1.1372549019607843,2.8451888592215267e-05,1.2356322435814873e-05,3.9807180202135095,24.552872080854037
456,1142,lcnl,clasp,#N/A,#N/A,#N/A,8.63,2.81,3.452,#N/A,#N/A,#N/A,False,True,False,#N/A,clasp,1.0196078431372548,2.5508589772330928e-05,1.107809848648271e-05,3.980719298437459,24.552877193749836
1403,3435,lcnl,husk,#N/A,#N/A,#N/A,8.63,3.3,3.452,0.0,0.0,0.0,False,True,False,#N/A,husk,0.4117647058823529,1.0301545869595184e-05,4.4738814823641895e-06,3.9807259026544632,24.552903610617854
2960,6901,lcnl,squelch,5.0,0.7781512503836436,3.202579126152302,11.75,3.99,4.7,#N/A,#N/A,#N/A,True,True,True,24.560316504609208,squelch,0.23529411764705882,5.0,0.7781512503836436,3.202579126152302,24.560316504609208
2059,5076,3k,plot,#N/A,#N/A,#N/A,8.65,1.73,3.46,6.0,2.0,8.0,False,True,False,#N/A,plot,11.588235294117647,0.0002899149337586073,0.00012589020810863368,3.9806044863278367,24.572417945311347
1248,3038,3k,gull,#N/A,#N/A,#N/A,8.65,3.83,3.46,15.0,6.0,6.0,False,True,False,#N/A,gull,1.0980392156862746,2.747078898558716e-05,1.1930248204047743e-05,3.9807184462877414,24.572873785150968
2924,7196,lcnl,sty,#N/A,#N/A,#N/A,8.65,2.67,3.46,#N/A,#N/A,#N/A,False,True,False,#N/A,sty,0.37254901960784315,9.320446262967071e-06,4.047799517279597e-06,3.980726328736428,24.572905314945714
283,704,3k,broil,#N/A,#N/A,#N/A,8.65,2.83,3.46,#N/A,#N/A,#N/A,False,True,False,#N/A,broil,0.29411764705882354,7.358247049710845e-06,3.195634333034123e-06,3.9807271809016123,24.57290872360645
1994,4921,3k,per,#N/A,#N/A,#N/A,8.66217,1.67,3.464868,19.0,8.0,14.0,False,True,False,#N/A,per,22.372549019607842,0.0005597173255813383,0.00024301414265521037,3.98048736239329,24.58411944957316
2175,5348,3k,putt,#N/A,#N/A,#N/A,8.67,3.45,3.468,#N/A,#N/A,#N/A,False,True,False,#N/A,putt,1.1372549019607843,2.8451888592215267e-05,1.2356322435814873e-05,3.9807180202135095,24.592872080854036
2736,6750,lcnl,spew,#N/A,#N/A,#N/A,8.67,2.79,3.468,#N/A,#N/A,#N/A,False,True,False,#N/A,spew,0.47058823529411764,1.1773195279537353e-05,5.113003646147485e-06,3.980725263532299,24.592901054129197
2475,6118,3k,shear,#N/A,#N/A,#N/A,8.67,2.97,3.468,#N/A,#N/A,#N/A,False,True,False,#N/A,shear,0.4117647058823529,1.0301545869595184e-05,4.4738814823641895e-06,3.9807259026544632,24.592903610617853
1051,2577,lcnl,fume,#N/A,#N/A,#N/A,8.67,2.93,3.468,#N/A,#N/A,#N/A,False,True,False,#N/A,fume,0.23529411764705882,5.886597639768677e-06,2.5565093475782475e-06,3.9807278200265976,24.592911280106392
3159,6483,3k,slump,2.0,0.47712125471966244,3.503609121816283,10.58,3.42,4.232,#N/A,#N/A,#N/A,True,True,True,24.59443648726513,slump,1.196078431372549,2.0,0.47712125471966244,3.503609121816283,24.59443648726513
952,2355,3k,flirt,#N/A,#N/A,#N/A,8.68,3.16,3.472,#N/A,#N/A,#N/A,False,True,False,#N/A,flirt,3.9215686274509802,9.810996066281127e-05,4.260652450752088e-05,3.980687770011438,24.60275108004575
2564,6344,unl,skilled,#N/A,#N/A,#N/A,8.68,1.83,3.472,0.0,0.0,2.0,False,True,False,#N/A,skilled,2.372549019607843,5.935652620100082e-05,2.577744677177709e-05,3.9807045990891736,24.602818396356696
945,2338,3k,flex,#N/A,#N/A,#N/A,8.68,3.45,3.472,#N/A,#N/A,#N/A,False,True,False,#N/A,flex,0.9803921568627451,2.4527490165702817e-05,1.06520230007796e-05,3.9807197245129444,24.602878898051777
2909,1860,3k,drake,6.0,0.8450980400142568,3.1356323365216885,12.07,4.12,4.828,0.0,2.0,2.0,True,True,True,24.612529346086752,#N/A,#N/A,6.0,0.8450980400142568,3.1356323365216885,24.612529346086752
3074,5382,3k,queer,3.0,0.6020599913279624,3.378670385207983,11.1,2.79,4.44,1.0,7.0,11.0,True,True,True,24.61468154083193,queer,5.803921568627451,3.0,0.6020599913279624,3.378670385207983,24.61468154083193
2249,5526,3k,reek,#N/A,#N/A,#N/A,8.71,2.66,3.484,#N/A,#N/A,#N/A,False,True,False,#N/A,reek,0.9019607843137255,2.2565290952446592e-05,9.799870775142365e-06,3.98072057666517,24.632882306660683
32,76,unl,armed,#N/A,#N/A,#N/A,8.72,3.61,3.488,0.0,1.0,3.0,False,True,False,#N/A,armed,22.823529411764707,0.0005709999710575616,0.00024791136464000934,3.9804824651713053,24.641929860685224
3390,8295,lcnl,whisk,#N/A,#N/A,#N/A,8.72,3.34,3.488,#N/A,#N/A,#N/A,False,True,False,#N/A,whisk,0.5686274509803921,1.4225944296107634e-05,6.178205162370956e-06,3.980724198330783,24.642896793323132
3071,7539,3k,thrash,#N/A,#N/A,#N/A,8.72,2.99,3.488,#N/A,#N/A,#N/A,False,True,False,#N/A,thrash,0.5294117647058824,1.3244844689479523e-05,5.752124869378791e-06,3.980724624411076,24.642898497644303
1208,2947,3k,grime,#N/A,#N/A,#N/A,8.72,3.53,3.488,#N/A,#N/A,#N/A,False,True,False,#N/A,grime,0.4117647058823529,1.0301545869595184e-05,4.4738814823641895e-06,3.9807259026544632,24.642903610617854
3248,7938,lcnl,tyke,#N/A,#N/A,#N/A,8.73,4.13,3.492,#N/A,#N/A,#N/A,False,True,False,#N/A,tyke,0.5294117647058824,1.3244844689479523e-05,5.752124869378791e-06,3.980724624411076,24.652898497644305
830,2081,unl,ex,#N/A,#N/A,#N/A,8.74,3.9,3.4960000000000004,#N/A,#N/A,#N/A,False,True,False,#N/A,ex,12.549019607843137,0.00031395187412099605,0.0001363261677056335,3.9805940503682398,24.66237620147296
1993,4918,unl,pep,#N/A,#N/A,#N/A,8.75,2.79,3.5,1.0,3.0,1.0,False,True,False,#N/A,pep,3.4901960784313726,8.731786498990203e-05,3.7920011413531276e-05,3.980692456524532,24.672769826098126
3175,7776,3k,tread,#N/A,#N/A,#N/A,8.75,2.49,3.5,0.0,0.0,1.0,False,True,False,#N/A,tread,2.2745098039215685,5.6903777184430534e-05,2.4712293325923555e-05,3.9807056642426195,24.672822656970478
2364,5828,3k,sax,#N/A,#N/A,#N/A,8.75,3.15,3.5,#N/A,#N/A,#N/A,False,True,False,#N/A,sax,1.2549019607843137,3.1395187412099606e-05,1.363454262296814e-05,3.9807167419933225,24.67286696797329
2656,6561,lcnl,snarl,#N/A,#N/A,#N/A,8.75,2.94,3.5,0.0,0.0,2.0,False,True,False,#N/A,snarl,0.5294117647058824,1.3244844689479523e-05,5.752124869378791e-06,3.980724624411076,24.672898497644304
3083,4564,3k,naught,3.0,0.6020599913279624,3.378670385207983,11.166565,3.44,4.466626,#N/A,#N/A,#N/A,True,True,True,24.681246540831932,naught,0.5882352941176471,3.0,0.6020599913279624,3.378670385207983,24.681246540831932
193,474,lcnl,blurt,#N/A,#N/A,#N/A,8.76,2.17,3.5039999999999996,#N/A,#N/A,#N/A,False,True,False,#N/A,blurt,0.49019607843137253,1.2263745082851409e-05,5.32604415836475e-06,3.9807250504917873,24.68290020196715
3085,7994,3k,veal,3.0,0.6020599913279624,3.378670385207983,11.17,3.47,4.468,#N/A,#N/A,#N/A,True,True,True,24.68468154083193,veal,3.549019607843137,3.0,0.6020599913279624,3.378670385207983,24.68468154083193
3034,5742,3k,rum,4.0,0.6989700043360189,3.2817603721999267,11.56,3.35,4.624,0.0,2.0,1.0,True,True,True,24.687041488799707,rum,7.490196078431373,4.0,0.6989700043360189,3.2817603721999267,24.687041488799707
3089,4154,3k,lurch,3.0,0.6020599913279624,3.378670385207983,11.18,3.26,4.4719999999999995,0.0,0.0,0.0,True,True,True,24.69468154083193,#N/A,#N/A,3.0,0.6020599913279624,3.378670385207983,24.69468154083193
1921,4754,3k,ounce,#N/A,#N/A,#N/A,8.78,3.19,3.512,0.0,0.0,0.0,False,True,False,#N/A,ounce,4.03921568627451,0.00010105325948269561,4.388465566528235e-05,3.98068649188028,24.702745967521118
3298,8077,3k,wad,#N/A,#N/A,#N/A,8.78,2.82,3.512,0.0,1.0,2.0,False,True,False,#N/A,wad,1.7450980392156863,4.3658932494951015e-05,1.8960419575549544e-05,3.9807114161163697,24.702845664465478
3405,8330,3k,width,#N/A,#N/A,#N/A,8.78,2.32,3.512,1.0,0.0,4.0,False,True,False,#N/A,width,0.6862745098039216,1.7169243115991973e-05,7.456443533127964e-06,3.980722920092412,24.702891680369646
585,1471,lcnl,crimp,#N/A,#N/A,#N/A,8.78,2.84,3.512,#N/A,#N/A,#N/A,False,True,False,#N/A,crimp,0.43137254901960786,1.079209567290924e-05,4.686922308099091e-06,3.9807256896136374,24.70290275845455
1624,4080,3k,loom,#N/A,#N/A,#N/A,8.78,2.02,3.512,0.0,10.0,11.0,False,True,False,#N/A,loom,0.4117647058823529,1.0301545869595184e-05,4.4738814823641895e-06,3.9807259026544632,24.702903610617852
3510,8613,3k,zone,#N/A,#N/A,#N/A,8.79,2.55,3.516,2.0,3.0,3.0,False,True,False,#N/A,zone,20.11764705882353,0.0005033040982002218,0.0002185272043607874,3.9805118493315845,24.712047397326337
1238,3017,3k,grunt,#N/A,#N/A,#N/A,8.79,3.1,3.516,4.0,0.0,1.0,False,True,False,#N/A,grunt,2.215686274509804,5.543212777448837e-05,2.4073200004475405e-05,3.980706303335941,24.712825213343763
3172,3661,3k,keen,2.0,0.47712125471966244,3.503609121816283,10.7,1.56,4.28,0.0,1.0,5.0,True,True,True,24.714436487265132,keen,4.470588235294118,2.0,0.47712125471966244,3.503609121816283,24.714436487265132
3347,6926,3k,staff,1.0,0.3010299956639812,3.679700380871964,10.0,3.4,4.0,0.0,1.0,5.0,True,True,True,24.718801523487855,staff,32.0,1.0,0.3010299956639812,3.679700380871964,24.718801523487855
3342,178,unl,barbed,1.0,0.3010299956639812,3.679700380871964,10.0,3.5,4.0,0.0,0.0,0.0,True,True,True,24.718801523487855,barbed,1.3137254901960784,1.0,0.3010299956639812,3.679700380871964,24.718801523487855
3345,968,3k,chap,1.0,0.3010299956639812,3.679700380871964,10.0,2.13,4.0,1.0,1.0,1.0,True,True,True,24.718801523487855,chap,6.352941176470588,1.0,0.3010299956639812,3.679700380871964,24.718801523487855
3202,7840,3k,truce,#N/A,#N/A,#N/A,8.8,2.28,3.52,0.0,3.0,1.0,False,True,False,#N/A,truce,4.313725490196078,0.00010792095672909239,4.686694707180433e-05,3.9806835095888737,24.722734038355497
2622,6477,3k,sludge,#N/A,#N/A,#N/A,8.8,3.0,3.52,61.0,19.0,0.0,False,True,False,#N/A,sludge,0.47058823529411764,1.1773195279537353e-05,5.113003646147485e-06,3.980725263532299,24.722901054129196
2723,6719,3k,spat,#N/A,#N/A,#N/A,8.800711,3.42,3.5202843999999995,0.0,2.0,2.0,False,True,False,#N/A,spat,1.5490196078431373,3.8753434461810454e-05,1.68300766320787e-05,3.9807135464593135,24.723565185837252
189,465,3k,bluff,#N/A,#N/A,#N/A,8.82,2.6,3.528,0.0,1.0,3.0,False,True,False,#N/A,bluff,6.215686274509804,0.00015550428765055587,6.752940361914249e-05,3.980662847132326,24.742651388529303
2125,5240,3k,prime,#N/A,#N/A,#N/A,8.83,3.13,3.532,0.0,3.0,9.0,False,True,False,#N/A,prime,18.294117647058822,0.00045768296649201457,0.0001987237140472447,3.9805316528218984,24.752126611287594
3046,3814,lcnl,lair,4.0,0.6989700043360189,3.2817603721999267,11.63,3.67,4.652,#N/A,#N/A,#N/A,True,True,True,24.757041488799707,lair,2.411764705882353,4.0,0.6989700043360189,3.2817603721999267,24.757041488799707
2234,5487,3k,rate,#N/A,#N/A,#N/A,8.84,3.06,3.536,1.0,6.0,14.0,False,True,False,#N/A,rate,24.92156862745098,0.0006234888000121656,0.0002706933669987783,3.9804596831689465,24.761838732675784
2636,6507,3k,smear,#N/A,#N/A,#N/A,8.84,4.11,3.536,0.0,0.0,1.0,False,True,False,#N/A,smear,2.176470588235294,5.4451028167860254e-05,2.3647137267661406e-05,3.9807067293986775,24.762826917594708
3188,8386,3k,woe,2.0,0.47712125471966244,3.503609121816283,10.75,3.27,4.3,#N/A,#N/A,#N/A,True,True,True,24.76443648726513,woe,2.3333333333333335,2.0,0.47712125471966244,3.503609121816283,24.76443648726513
2368,5838,3k,scale,#N/A,#N/A,#N/A,8.85,3.57,3.54,11.0,7.0,19.0,False,True,False,#N/A,scale,9.509803921568627,0.00023791665460731734,0.0001033136007230094,3.9806270629352225,24.772508251740888
3349,5111,3k,poach,1.0,0.3010299956639812,3.679700380871964,10.06,2.46,4.024,#N/A,#N/A,#N/A,True,True,True,24.778801523487857,poach,0.3333333333333333,1.0,0.3010299956639812,3.679700380871964,24.778801523487857
2905,7145,unl,stringed,#N/A,#N/A,#N/A,8.88,2.36,3.552,#N/A,#N/A,#N/A,False,True,False,#N/A,stringed,0.11764705882352941,2.9432988198843383e-06,1.2782565548781073e-06,3.9807290982793906,24.802916393117563
2256,5551,3k,rent,#N/A,#N/A,#N/A,8.89,3.07,3.556,18.0,13.0,13.0,False,True,False,#N/A,rent,34.549019607843135,0.0008643487534393672,0.000375219757044496,3.980355156778901,24.811420627115602
3323,8142,3k,warp,#N/A,#N/A,#N/A,8.89,2.89,3.556,0.0,1.0,2.0,False,True,False,#N/A,warp,5.490196078431373,0.00013735394492793578,5.9647964002004206e-05,3.9806707285719436,24.812682914287777
484,1216,lcnl,clone,#N/A,#N/A,#N/A,8.89,3.32,3.556,#N/A,#N/A,#N/A,False,True,False,#N/A,clone,2.5098039215686274,6.279037482419921e-05,2.726865720716925e-05,3.980703107878738,24.812812431514953
3415,8354,lcnl,wince,#N/A,#N/A,#N/A,8.89,2.91,3.556,#N/A,#N/A,#N/A,False,True,False,#N/A,wince,0.23529411764705882,5.886597639768677e-06,2.5565093475782475e-06,3.9807278200265976,24.81291128010639
